gen	lnl	s0	s1	tau	alpha_r_library_1	alpha_r_library_2	alpha_r_library_3	alpha_r_library_4	spike_probability	inactive_mean	inactive_variance	active_mean_component1	active_mean_component2	active_variance_component1	active_variance_component2	weight_active	weight_within_active_component_1	weight_within_active_component_2
638550	-10415.8575	-2.0947	-0.3366	0.8527	19.3076	13.1059	16.2982	12.8103	0.0782	-1.7399	2.6357	2.7496	6.3684	1.4813	1.4813	0.6887	0.9879	0.0121
638600	-10580.2682	-2.0125	-0.3442	0.8355	19.1269	13.1059	17.0632	13.3714	0.0712	-1.4969	3.1419	2.8108	6.2626	1.4127	1.4127	0.6651	0.9902	0.0098
638650	-10487.1731	-2.0189	-0.3521	0.8249	19.1269	13.1059	17.0632	14.0125	0.0841	-1.4839	2.9789	2.794	6.4782	1.4468	1.4468	0.6658	0.9842	0.0158
638700	-10488.0085	-2.0135	-0.3622	0.8275	17.4622	13.1059	17.0632	11.9033	0.0769	-1.4571	3.2021	2.8125	7.1193	1.4465	1.4465	0.6662	0.9902	0.0098
638750	-10563.2952	-1.984	-0.3605	0.8161	17.8128	12.6221	15.3533	12.1949	0.0526	-1.3489	3.8963	2.8239	6.6048	1.3818	1.3818	0.661	0.9835	0.0165
638800	-10436.3937	-2.0438	-0.3594	0.8576	19.4263	12.2192	15.3533	12.2223	0.0652	-1.3357	3.7556	2.7998	6.7973	1.4201	1.4201	0.6583	0.9876	0.0124
638850	-10535.4517	-2.0427	-0.3511	0.8499	16.296	12.2192	15.3533	12.1602	0.058	-1.1403	4.4278	2.8662	6.745	1.3645	1.3645	0.6191	0.9866	0.0134
638900	-10590.6992	-1.9714	-0.3602	0.8156	18.2528	12.878	14.4174	12.5768	0.0524	-1.231	3.8146	2.8516	6.8186	1.387	1.387	0.6409	0.987	0.013
638950	-10629.6349	-1.9626	-0.3603	0.8114	16.6397	12.9108	15.5624	12.0208	0.043	-1.1035	4.036	2.8955	7.0594	1.2366	1.2366	0.5954	0.9877	0.0123
639000	-10510.3597	-1.9889	-0.3564	0.827	16.9583	12.9108	15.0782	12.7667	0.04	-0.8438	4.6032	2.961	7.5186	1.2965	1.2965	0.577	0.9882	0.0118
639050	-10387.328	-2.0354	-0.3594	0.8345	20.013	12.9108	15.0782	13.2836	0.0488	-0.9497	4.6024	2.8792	6.8846	1.3635	1.3635	0.6129	0.9873	0.0127
639100	-10511.9839	-2.094	-0.3524	0.8889	17.5874	14.4044	14.743	11.6102	0.0413	-1.239	4.5733	2.8581	6.961	1.2923	1.2923	0.6234	0.9852	0.0148
639150	-10451.0036	-2.0677	-0.3432	0.8715	19.8416	11.9085	17.7902	12.3962	0.0687	-1.4721	3.4631	2.7599	6.7288	1.5138	1.5138	0.6509	0.984	0.016
639200	-10328.2719	-2.0597	-0.3602	0.8633	17.5084	14.1331	16.784	12.3962	0.0797	-1.6057	3.1182	2.7774	7.2532	1.4571	1.4571	0.6806	0.9945	0.0055
639250	-10395.8346	-2.0883	-0.3572	0.8758	18.9687	14.1331	17.1919	12.9502	0.0852	-1.7444	2.4104	2.6754	7.0069	1.6087	1.6087	0.7084	0.9933	0.0067
639300	-10288.0815	-2.1093	-0.3587	0.9098	17.676	12.8035	15.3233	11.9065	0.0941	-1.661	2.3973	2.7703	8.046	1.5497	1.5497	0.6866	0.9924	0.0076
639350	-10344.86	-2.1246	-0.3627	0.9257	17.4651	12.6696	16.0154	12.9914	0.0943	-1.7921	2.0603	2.7315	6.9744	1.6219	1.6219	0.7102	0.9876	0.0124
639400	-10397.9728	-2.0622	-0.3639	0.9215	17.4651	13.722	16.1419	12.9914	0.1023	-1.7985	2.2359	2.6862	7.282	1.6757	1.6757	0.709	0.994	0.006
639450	-10530.8022	-2.0462	-0.3599	0.8741	17.4651	13.6864	16.1419	12.3377	0.1123	-1.6579	2.1576	2.7258	6.7006	1.5885	1.5885	0.687	0.9874	0.0126
639500	-10529.618	-2.0038	-0.3606	0.8407	18.8611	13.6864	16.4812	12.4952	0.0847	-1.5477	2.6406	2.7262	7.2972	1.6207	1.6207	0.6984	0.9882	0.0118
639550	-10527.5294	-2.069	-0.3468	0.8649	20.026	12.9319	16.2259	11.2083	0.0954	-1.5084	2.5481	2.7644	7.0238	1.4902	1.4902	0.6792	0.9921	0.0079
639600	-10655.3198	-1.9934	-0.3405	0.8287	19.7652	12.9319	15.7771	11.968	0.09	-1.6868	2.5272	2.7112	6.1831	1.4768	1.4768	0.6923	0.9822	0.0178
639650	-10464.7329	-2.0764	-0.3418	0.8949	17.5995	13.4519	16.3732	12.013	0.0999	-1.8235	2.2999	2.7007	6.8311	1.6043	1.6043	0.7181	0.9897	0.0103
639700	-10437.3726	-2.0865	-0.3405	0.9006	18.4561	14.1129	15.7842	12.6447	0.0804	-1.7416	2.5199	2.6881	6.724	1.6452	1.6452	0.6877	0.9879	0.0121
639750	-10451.2211	-2.0807	-0.3448	0.8686	18.4561	14.1129	15.7842	13.4632	0.0853	-1.5731	2.7101	2.7262	7.46	1.5762	1.5762	0.6851	0.9927	0.0073
639800	-10612.0341	-2.0548	-0.3451	0.8708	18.6926	13.6433	15.7842	12.1154	0.0809	-1.6919	2.5138	2.7349	6.5203	1.572	1.572	0.6904	0.9876	0.0124
639850	-10552.3095	-2.0404	-0.3524	0.8542	20.9676	13.096	15.7842	12.7252	0.1052	-1.7117	2.3157	2.6977	6.7824	1.6044	1.6044	0.7001	0.9902	0.0098
639900	-10387.3129	-2.14	-0.3569	0.918	17.6636	13.096	17.5034	11.6035	0.0953	-1.7351	2.4969	2.7182	7.3758	1.7034	1.7034	0.7126	0.9888	0.0112
639950	-10391.2444	-2.1723	-0.3496	0.9127	17.3169	12.3524	15.714	13.1688	0.0884	-1.7543	2.5309	2.7163	7.0387	1.5268	1.5268	0.7001	0.9865	0.0135
640000	-10484.6265	-2.0933	-0.3401	0.894	18.8885	12.951	15.2413	10.9846	0.0696	-1.7216	2.5566	2.7451	7.2173	1.6364	1.6364	0.6881	0.993	0.007
640050	-10445.5619	-2.034	-0.3509	0.8558	19.0954	12.951	15.1922	11.4902	0.0803	-1.457	2.9707	2.8003	6.9677	1.4113	1.4113	0.6644	0.9926	0.0074
640100	-10511.2643	-2.0777	-0.343	0.8643	20.0526	12.951	15.0841	11.7221	0.072	-1.5938	2.8752	2.8011	6.3202	1.4653	1.4653	0.6671	0.9762	0.0238
640150	-10289.0675	-2.1006	-0.3456	0.8718	19.9715	12.9158	14.9269	13.3155	0.0995	-1.2034	3.4471	2.8342	6.367	1.3535	1.3535	0.6373	0.9858	0.0142
640200	-10416.3175	-2.1854	-0.3482	0.9691	18.2791	13.0234	16.1278	12.9202	0.0866	-1.5297	2.6307	2.7524	7.2815	1.5379	1.5379	0.6881	0.9917	0.0083
640250	-10477.3379	-2.1108	-0.3476	0.9038	17.8824	13.4481	16.1278	13.1694	0.0618	-1.6171	2.8594	2.7543	7.6336	1.5288	1.5288	0.6906	0.9929	0.0071
640300	-10310.4425	-2.0512	-0.3564	0.8406	17.8824	13.8159	15.9235	13.5807	0.0782	-1.6908	2.5796	2.7243	7.2435	1.6218	1.6218	0.7024	0.9926	0.0074
640350	-10497.0948	-2.0249	-0.3382	0.8434	18.3304	13.2501	15.4051	12.9826	0.0715	-1.3754	3.297	2.7801	6.0619	1.4534	1.4534	0.6656	0.9851	0.0149
640400	-10531.6265	-2.0544	-0.3507	0.8823	19.6489	13.2501	16.4849	12.05	0.0894	-1.3965	2.8009	2.811	7.1726	1.5438	1.5438	0.6672	0.9899	0.0101
640450	-10338.8432	-2.0568	-0.3486	0.8472	18.7021	13.3497	16.6934	13.2164	0.1006	-1.4861	2.7763	2.7621	7.0736	1.5795	1.5795	0.6768	0.9919	0.0081
640500	-10577.7659	-2.0802	-0.3483	0.8816	19.6138	13.3497	16.9068	11.7101	0.1044	-1.4452	2.5763	2.7932	6.287	1.4092	1.4092	0.674	0.9839	0.0161
640550	-10408.3615	-2.0248	-0.372	0.8669	18.1651	13.3497	16.2174	12.1295	0.066	-1.4985	3.5019	2.7552	6.966	1.5043	1.5043	0.6758	0.9888	0.0112
640600	-10413.6076	-2.0862	-0.3668	0.9163	19.7277	13.3497	17.1098	12.1295	0.0564	-1.2563	4.1131	2.8025	6.8994	1.3948	1.3948	0.6485	0.988	0.012
640650	-10600.697	-1.9904	-0.3492	0.827	19.3335	13.3497	17.1098	11.816	0.0414	-1.1725	4.5068	2.8556	7.2913	1.4768	1.4768	0.6345	0.9908	0.0092
640700	-10580.9671	-2.0182	-0.3365	0.8293	17.1716	13.3497	16.5873	12.055	0.048	-1.3235	3.9134	2.841	6.8168	1.4706	1.4706	0.6462	0.9897	0.0103
640750	-10546.4446	-2.0638	-0.3493	0.878	18.9556	13.3497	17.4094	12.7392	0.0511	-1.4592	3.3044	2.8159	7.1807	1.5434	1.5434	0.6624	0.9931	0.0069
640800	-10423.2877	-2.0962	-0.348	0.8894	20.0138	14.207	17.4094	12.5081	0.0827	-1.4599	3.5181	2.7864	7.057	1.4744	1.4744	0.6692	0.9888	0.0112
640850	-10452.269	-2.0257	-0.3527	0.8562	19.5771	12.7348	15.3091	12.3646	0.0754	-1.5995	3.0542	2.7625	6.955	1.513	1.513	0.6799	0.9889	0.0111
640900	-10378.712	-1.9843	-0.3623	0.8198	17.2197	13.1422	16.4401	12.7647	0.0594	-1.5352	2.6646	2.8103	6.808	1.4678	1.4678	0.6807	0.993	0.007
640950	-10481.6408	-1.9944	-0.3524	0.844	19.7386	12.6008	17.6299	11.7661	0.0918	-1.484	3.0534	2.7331	6.4233	1.4113	1.4113	0.6783	0.9826	0.0174
641000	-10431.7651	-2.0119	-0.3572	0.8395	19.1438	14.5593	17.6299	12.7993	0.0787	-1.4817	3.4757	2.7691	6.8695	1.5399	1.5399	0.6594	0.9893	0.0107
641050	-10522.3828	-2.0384	-0.3565	0.8463	17.7385	14.5593	17.6074	12.9761	0.0676	-1.7123	3.2946	2.7301	6.3605	1.5744	1.5744	0.6932	0.9869	0.0131
641100	-10521.5391	-2.0529	-0.3515	0.8906	20.2195	14.564	17.6074	11.1958	0.0804	-1.6477	2.939	2.6943	5.9114	1.5326	1.5326	0.6836	0.9849	0.0151
641150	-10554.2308	-2.0653	-0.352	0.8853	19.5154	15.2148	17.6074	11.4109	0.0936	-1.5373	2.5612	2.7474	7.0045	1.4272	1.4272	0.6776	0.987	0.013
641200	-10535.4903	-1.9469	-0.3675	0.822	19.5154	14.2019	17.6074	11.4109	0.0801	-1.5817	3.0364	2.7058	6.9038	1.6345	1.6345	0.69	0.9875	0.0125
641250	-10460.9827	-1.9842	-0.3667	0.8492	20.648	13.1865	17.6074	12.3532	0.0734	-1.8111	2.9932	2.7298	7.3664	1.5561	1.5561	0.696	0.9933	0.0067
641300	-10525.0683	-1.9882	-0.3739	0.8019	20.6753	14.3407	17.4236	13.5222	0.082	-1.6798	2.6469	2.7524	7.2487	1.6232	1.6232	0.6846	0.992	0.008
641350	-10455.3615	-2.0333	-0.3665	0.8801	21.9825	14.73	17.4236	12.8777	0.1092	-1.4976	2.8566	2.7922	7.2659	1.5769	1.5769	0.6768	0.9932	0.0068
641400	-10429.3529	-2.0092	-0.366	0.8612	22.0808	13.9221	17.4236	13.8143	0.0865	-1.705	2.8225	2.7394	6.8881	1.6299	1.6299	0.6874	0.9892	0.0108
641450	-10556.8555	-1.9783	-0.3655	0.8193	20.9039	13.5827	17.685	13.1081	0.0849	-1.6521	2.8631	2.7452	6.4105	1.4851	1.4851	0.6884	0.9846	0.0154
641500	-10526.5963	-1.9761	-0.3744	0.8544	18.2739	12.8117	15.5479	12.2486	0.0565	-1.5859	3.0299	2.7838	6.9203	1.5135	1.5135	0.6871	0.992	0.008
641550	-10601.5185	-2.0139	-0.3592	0.8406	19.2613	12.8117	16.4669	12.2601	0.0641	-1.5303	3.3226	2.7376	7.343	1.5891	1.5891	0.696	0.9918	0.0082
641600	-10617.6894	-2.0483	-0.3618	0.8779	19.2805	12.9919	16.9602	12.4408	0.083	-1.3991	2.6558	2.7455	6.8872	1.4822	1.4822	0.6733	0.9913	0.0087
641650	-10591.0572	-1.967	-0.372	0.8398	17.2728	13.5301	16.9602	12.1277	0.0683	-1.8054	2.4542	2.667	6.5208	1.545	1.545	0.6978	0.9882	0.0118
641700	-10414.6704	-2.0083	-0.3746	0.8637	17.5729	12.7869	16.4235	12.5497	0.1121	-1.544	2.6695	2.7747	6.7081	1.6256	1.6256	0.6783	0.9894	0.0106
641750	-10343.746	-2.0254	-0.3647	0.8741	17.8138	13.189	16.4235	12.9287	0.0781	-1.5951	2.796	2.771	8.029	1.5049	1.5049	0.6801	0.9922	0.0078
641800	-10630.7464	-2.0368	-0.353	0.8294	17.5996	13.189	16.4235	12.6926	0.0911	-1.5582	3.6024	2.7877	6.2297	1.5105	1.5105	0.6611	0.9823	0.0177
641850	-10535.97	-2.0595	-0.3689	0.8966	19.45	13.189	16.5937	12.3722	0.0837	-1.5162	3.1389	2.7271	6.7354	1.5241	1.5241	0.6792	0.9879	0.0121
641900	-10391.6583	-2.0554	-0.3663	0.891	20.5901	13.4411	17.3947	11.7148	0.0946	-1.5018	2.6681	2.7377	6.4024	1.3696	1.3696	0.6835	0.9854	0.0146
641950	-10339.7893	-2.0182	-0.3581	0.8358	19.7713	13.3876	16.1722	11.6919	0.0892	-1.6454	2.6837	2.7592	6.6599	1.4353	1.4353	0.6899	0.9827	0.0173
642000	-10543.7865	-2.0417	-0.3566	0.8652	20.2857	13.8355	15.7594	12.2111	0.0933	-1.5817	2.4998	2.7196	7.1314	1.5612	1.5612	0.6925	0.9905	0.0095
642050	-10447.9638	-1.9991	-0.3547	0.8178	18.5576	13.399	16.7599	13.1873	0.0845	-1.7514	2.6489	2.7437	7.0016	1.5139	1.5139	0.6813	0.9901	0.0099
642100	-10543.8307	-1.9288	-0.3572	0.7796	18.2018	11.7848	15.6546	13.1873	0.0906	-1.6157	2.7759	2.7337	7.3621	1.5479	1.5479	0.6879	0.9934	0.0066
642150	-10539.8778	-2.0221	-0.3587	0.8557	18.2018	12.6882	16.5028	12.4065	0.064	-1.6591	2.8157	2.7118	6.6949	1.5769	1.5769	0.6893	0.9903	0.0097
642200	-10513.6753	-2.0726	-0.3536	0.9216	18.2018	13.8044	16.5028	12.4065	0.0983	-1.6512	2.9572	2.7381	6.8526	1.5596	1.5596	0.6949	0.9931	0.0069
642250	-10530.3283	-2.0427	-0.3526	0.8592	18.8735	13.8044	16.5435	12.3896	0.079	-1.5684	3.1092	2.7977	6.2696	1.5495	1.5495	0.6794	0.9888	0.0112
642300	-10514.1609	-2.0716	-0.3565	0.8758	19.7809	13.8044	15.4311	12.9056	0.097	-1.6666	2.4177	2.7249	6.9532	1.6029	1.6029	0.6956	0.99	0.01
642350	-10388.8774	-2.0582	-0.3569	0.8463	19.7809	13.8044	15.4311	12.4973	0.077	-1.5346	3.1512	2.7605	6.4395	1.5378	1.5378	0.6782	0.9912	0.0088
642400	-10568.964	-2.0636	-0.3541	0.8897	19.2114	13.1683	17.0916	12.5369	0.1082	-1.6146	2.5024	2.7462	6.8848	1.5292	1.5292	0.6879	0.991	0.009
642450	-10522.203	-1.9971	-0.35	0.8248	17.8196	12.6934	15.0569	11.7976	0.087	-1.3758	2.6171	2.8228	6.8827	1.4971	1.4971	0.6711	0.988	0.012
642500	-10477.3219	-2.0353	-0.3589	0.8525	19.921	11.2126	15.0569	11.4452	0.1012	-1.4382	2.9484	2.7661	6.6552	1.5191	1.5191	0.6715	0.9874	0.0126
642550	-10453.8827	-2.0139	-0.3697	0.8669	17.6917	11.5544	14.379	12.4459	0.0705	-1.5317	2.9627	2.823	6.8072	1.4642	1.4642	0.6638	0.9914	0.0086
642600	-10409.1626	-2.0416	-0.3638	0.8763	20.2018	13.0262	14.9129	12.4459	0.0937	-1.3259	3.363	2.8169	7.0008	1.425	1.425	0.6614	0.9945	0.0055
642650	-10534.4617	-2.0429	-0.356	0.8534	20.4283	13.0262	15.7694	12.4459	0.057	-1.5991	3.2305	2.7935	6.9153	1.4569	1.4569	0.6594	0.9882	0.0118
642700	-10566.2512	-2.0187	-0.3554	0.8619	20.3906	12.7823	17.6703	11.6337	0.074	-1.6121	2.6638	2.6926	6.2677	1.6195	1.6195	0.7023	0.9819	0.0181
642750	-10411.0765	-2.079	-0.3614	0.8696	19.2175	14.0863	16.2815	13.443	0.0834	-1.5662	2.8589	2.7468	6.2163	1.5175	1.5175	0.6792	0.9867	0.0133
642800	-10379.4304	-2.04	-0.3497	0.8594	19.2175	14.1531	17.9262	13.443	0.0722	-1.5993	3.0666	2.8055	6.8711	1.5608	1.5608	0.678	0.9889	0.0111
642850	-10686.4156	-1.9922	-0.3484	0.819	18.9389	13.9546	17.1178	12.7966	0.055	-1.4781	3.6026	2.8167	6.9976	1.4898	1.4898	0.6578	0.9891	0.0109
642900	-10559.2337	-2.0278	-0.3428	0.815	20.2705	13.0164	16.064	12.7966	0.0714	-1.4164	3.2888	2.8305	6.9631	1.4383	1.4383	0.6614	0.9895	0.0105
642950	-10532.7158	-2.0511	-0.3379	0.8502	18.1966	13.0164	16.064	12.7966	0.0683	-1.2028	3.7	2.8623	6.421	1.3752	1.3752	0.6541	0.9868	0.0132
643000	-10494.0996	-2.0136	-0.3604	0.8298	18.8966	13.0164	16.161	12.7966	0.0657	-1.3198	3.5473	2.8555	5.8055	1.308	1.308	0.6424	0.9795	0.0205
643050	-10454.1381	-2.0601	-0.3549	0.87	19.3104	13.0164	16.161	11.4743	0.0779	-1.1272	3.9316	2.9179	7.5751	1.2788	1.2788	0.6147	0.9921	0.0079
643100	-10605.205	-2.0434	-0.3578	0.8489	19.2943	13.0164	16.7728	13.0854	0.041	-1.1684	4.712	2.8746	7.4246	1.3986	1.3986	0.6411	0.9921	0.0079
643150	-10484.7479	-2.1189	-0.3398	0.8482	17.4799	12.9414	16.2957	13.1179	0.0455	-1.3263	4.1766	2.8171	7.0811	1.3638	1.3638	0.6512	0.9909	0.0091
643200	-10518.7031	-2.0381	-0.3371	0.8576	18.8261	12.9414	16.9639	12.1053	0.062	-1.1456	4.0202	2.8452	6.4866	1.4044	1.4044	0.6174	0.9906	0.0094
643250	-10541.951	-2.1052	-0.3388	0.8751	18.8261	12.9414	16.9639	12.763	0.072	-1.1903	3.6524	2.8567	6.6617	1.3181	1.3181	0.6445	0.9816	0.0184
643300	-10425.154	-2.1184	-0.3417	0.9276	19.6548	12.8844	16.9639	12.4095	0.0797	-1.695	2.617	2.7762	7.5317	1.593	1.593	0.6913	0.9927	0.0073
643350	-10386.4547	-2.0641	-0.3472	0.8681	21.0059	13.668	15.7881	12.4548	0.0877	-1.7266	2.4579	2.7242	6.7517	1.604	1.604	0.7016	0.9887	0.0113
643400	-10513.3884	-2.017	-0.3497	0.8429	19.8541	13.668	15.7881	12.4248	0.0908	-1.4578	2.6109	2.7359	6.8997	1.5183	1.5183	0.6789	0.9907	0.0093
643450	-10453.8515	-2.1171	-0.3479	0.9117	19.8541	13.2922	15.7881	12.2352	0.0853	-1.474	3.0415	2.7725	6.0069	1.4456	1.4456	0.681	0.9862	0.0138
643500	-10486.4869	-2.0768	-0.3491	0.8874	16.8021	13.2922	15.7881	12.1647	0.0815	-1.5812	2.8735	2.7589	6.8682	1.4924	1.4924	0.6887	0.9901	0.0099
643550	-10620.5766	-2.0428	-0.3416	0.7999	17.5511	13.2922	17.1385	13.1635	0.0768	-1.5833	2.8448	2.743	6.7354	1.5288	1.5288	0.6844	0.9831	0.0169
643600	-10403.8448	-2.0508	-0.3486	0.8463	18.4415	11.8788	14.5227	11.7414	0.0508	-1.6114	2.6539	2.7427	7.1395	1.4999	1.4999	0.7031	0.9923	0.0077
643650	-10554.0544	-2.0608	-0.3513	0.8519	19.0076	11.8788	14.5227	13.453	0.0828	-1.6766	2.6032	2.7365	6.7576	1.6338	1.6338	0.6928	0.9892	0.0108
643700	-10469.8743	-2.0798	-0.3539	0.8845	19.2544	13.3695	15.1645	12.6089	0.0861	-1.509	2.9194	2.6943	7.0209	1.5581	1.5581	0.6915	0.9877	0.0123
643750	-10463.1973	-2.0679	-0.3521	0.8655	16.3382	13.3695	17.2641	12.6089	0.0921	-1.7916	2.3007	2.7019	7.0281	1.6447	1.6447	0.7064	0.9922	0.0078
643800	-10577.4961	-1.9924	-0.368	0.8436	18.8682	13.3695	17.0504	12.6089	0.0814	-1.6889	2.51	2.7275	6.9221	1.4516	1.4516	0.689	0.9859	0.0141
643850	-10560.05	-1.9901	-0.3607	0.8311	17.4027	12.4115	15.0944	11.7796	0.0394	-1.4588	3.532	2.8023	6.8705	1.4513	1.4513	0.6666	0.9897	0.0103
643900	-10493.2876	-2.0283	-0.3534	0.8374	15.8717	13.8263	17.2223	12.1597	0.076	-1.7246	2.825	2.7262	7.1065	1.551	1.551	0.6736	0.988	0.012
643950	-10560.6074	-2.0746	-0.3508	0.8687	18.3628	12.2912	17.2223	12.5005	0.0789	-1.729	2.5373	2.7106	6.6291	1.5079	1.5079	0.6972	0.9857	0.0143
644000	-10404.5493	-2.0387	-0.3529	0.8173	20.2439	14.3852	17.9239	13.8498	0.1102	-1.4643	3.1375	2.6793	6.3334	1.6805	1.6805	0.6831	0.9879	0.0121
644050	-10558.2948	-2.0025	-0.3546	0.8245	18.4627	12.475	16.8447	11.6988	0.0639	-1.3486	3.3546	2.8383	7.1145	1.4872	1.4872	0.6725	0.9905	0.0095
644100	-10525.6772	-2.0874	-0.3492	0.8986	18.1847	14.6131	16.1793	11.4726	0.0661	-1.5664	3.0508	2.793	7.2478	1.5186	1.5186	0.6736	0.9917	0.0083
644150	-10464.8835	-2.0058	-0.359	0.8201	19.7792	12.5297	16.1793	12.7349	0.0942	-1.2886	3.2496	2.818	7.0435	1.4799	1.4799	0.6583	0.9934	0.0066
644200	-10633.5389	-2.0001	-0.3661	0.8514	17.3405	14.5867	15.2828	13.2305	0.0437	-1.2317	3.9194	2.829	7.5468	1.4173	1.4173	0.6346	0.9903	0.0097
644250	-10398.9441	-2.0555	-0.3639	0.8741	19.2226	14.9094	16.5333	13.0338	0.0751	-1.368	3.4944	2.8317	6.7072	1.3554	1.3554	0.6555	0.9854	0.0146
644300	-10390.8323	-2.0255	-0.3611	0.8597	16.6316	14.0051	16.5333	12.8827	0.0498	-1.517	3.6128	2.794	7.3596	1.4792	1.4792	0.6683	0.9912	0.0088
644350	-10507.5453	-2.015	-0.3593	0.8162	19.2253	14.0051	14.9883	11.6012	0.0637	-1.5117	3.3274	2.8075	6.5041	1.4848	1.4848	0.6733	0.9875	0.0125
644400	-10349.8651	-2.1115	-0.3729	0.9377	18.8074	13.9834	16.6138	12.1837	0.0666	-1.8065	2.4982	2.7184	6.4906	1.652	1.652	0.7099	0.9931	0.0069
644450	-10460.6967	-2.0049	-0.3661	0.8363	18.6368	13.6674	16.5143	11.2904	0.0825	-1.8179	2.3843	2.7101	6.5053	1.6805	1.6805	0.7095	0.9886	0.0114
644500	-10659.6684	-1.928	-0.3622	0.8046	18.2162	13.6767	16.5143	11.2904	0.0723	-1.7255	2.6287	2.7131	6.1347	1.5918	1.5918	0.6971	0.982	0.018
644550	-10536.7183	-1.9671	-0.362	0.8059	17.2701	12.7087	15.6339	12.5124	0.1052	-1.7269	2.0289	2.7108	6.9743	1.6257	1.6257	0.6962	0.9928	0.0072
644600	-10488.8698	-2.0118	-0.3618	0.8309	17.4201	12.7966	15.6339	11.5566	0.124	-1.8167	1.6564	2.6126	7.7298	1.6863	1.6863	0.7282	0.9894	0.0106
644650	-10516.7775	-2.0709	-0.3431	0.8777	19.4334	12.7966	16.3298	11.5566	0.0896	-1.7177	2.0224	2.696	6.8075	1.6359	1.6359	0.7071	0.9911	0.0089
644700	-10582.0623	-2.0063	-0.3561	0.8578	19.4334	12.7966	15.9835	12.0939	0.073	-1.5827	2.8694	2.7742	7.1124	1.4869	1.4869	0.6911	0.9894	0.0106
644750	-10394.622	-2.0173	-0.3662	0.8687	17.846	12.7966	15.9835	11.8861	0.0717	-1.6572	2.3448	2.7548	6.9742	1.6005	1.6005	0.7018	0.9871	0.0129
644800	-10535.4592	-1.9688	-0.3556	0.8193	19.9583	13.3136	15.2542	11.8861	0.0711	-1.4269	3.2953	2.8358	6.623	1.3636	1.3636	0.6376	0.9847	0.0153
644850	-10442.9633	-2.0245	-0.361	0.8606	18.4901	13.3136	16.4191	11.8861	0.0744	-1.3515	3.1504	2.842	7.4268	1.379	1.379	0.6517	0.9893	0.0107
644900	-10581.6916	-2.023	-0.3437	0.8538	20.0215	12.3034	16.4191	12.1263	0.0642	-1.3362	3.5555	2.8058	6.8538	1.4111	1.4111	0.6593	0.9899	0.0101
644950	-10649.1822	-1.9664	-0.3497	0.8022	20.0215	13.7377	16.5149	12.7014	0.0639	-1.297	3.2788	2.8145	6.0522	1.3275	1.3275	0.6596	0.9814	0.0186
645000	-10511.5044	-1.9997	-0.3631	0.828	20.0215	13.6433	16.3748	12.7014	0.0716	-1.4063	3.6667	2.8018	6.8861	1.3705	1.3705	0.649	0.9842	0.0158
645050	-10638.4082	-1.9944	-0.363	0.8622	18.9075	13.5372	16.502	11.9814	0.0589	-1.1564	4.1505	2.8636	6.2528	1.3736	1.3736	0.6289	0.9844	0.0156
645100	-10448.3966	-1.9959	-0.3694	0.8532	20.3244	14.0701	16.502	12.1661	0.0706	-0.9196	4.3137	2.906	5.8016	1.1899	1.1899	0.6128	0.9655	0.0345
645150	-10376.7168	-1.9735	-0.3703	0.837	21.13	14.0701	16.502	13.1608	0.0617	-1.3572	4.2535	2.7934	6.3433	1.3647	1.3647	0.6446	0.985	0.015
645200	-10578.7693	-2.0345	-0.3572	0.8431	18.9973	13.8972	16.502	13.2896	0.0822	-1.4585	3.3314	2.7812	6.5347	1.5186	1.5186	0.6691	0.9863	0.0137
645250	-10562.2636	-1.9359	-0.3609	0.7978	20.2453	13.5439	15.4474	14.376	0.0849	-1.5885	3.1783	2.7642	6.8319	1.5334	1.5334	0.6806	0.9855	0.0145
645300	-10544.4413	-1.9365	-0.3697	0.8291	20.2453	13.5439	15.4474	12.3818	0.0698	-1.4754	3.0741	2.7891	7.1156	1.5219	1.5219	0.6693	0.9893	0.0107
645350	-10610.5876	-2.0589	-0.3549	0.8919	18.0095	12.7214	15.4474	12.3561	0.0498	-1.519	3.4345	2.7794	6.4781	1.4924	1.4924	0.6706	0.9895	0.0105
645400	-10508.6196	-1.9931	-0.3585	0.8128	18.0095	12.7214	15.446	12.3561	0.0548	-1.5122	3.0488	2.7773	7.212	1.4932	1.4932	0.6794	0.9896	0.0104
645450	-10417.9434	-2.0096	-0.3502	0.8155	18.5217	15.5454	17.504	12.6805	0.0625	-1.4706	3.4447	2.7973	6.9311	1.4801	1.4801	0.6685	0.9834	0.0166
645500	-10376.2483	-2.0254	-0.3545	0.8441	21.0941	15.5454	17.6573	12.5927	0.0758	-1.4153	3.2048	2.7727	6.9625	1.4585	1.4585	0.6609	0.9903	0.0097
645550	-10443.9093	-2.0243	-0.3624	0.8251	18.7018	13.6733	16.7928	13.4704	0.0739	-1.3765	3.6235	2.7825	6.971	1.4218	1.4218	0.6501	0.9887	0.0113
645600	-10442.8962	-2.0046	-0.3583	0.8189	18.9373	13.1537	16.4148	13.1702	0.0518	-1.7852	2.9065	2.7724	6.9256	1.5974	1.5974	0.6822	0.9877	0.0123
645650	-10431.5827	-2.0633	-0.346	0.8579	22.8742	13.3467	16.4148	12.9221	0.0621	-1.5655	3.2254	2.8069	7.3583	1.5088	1.5088	0.683	0.9924	0.0076
645700	-10317.9208	-2.0901	-0.3459	0.8473	19.7573	13.6041	16.4161	12.7645	0.0533	-1.2901	4.5092	2.8505	7.1214	1.3863	1.3863	0.6388	0.9902	0.0098
